#Igh	1(1):38	1(1):37	1(1):36	1(1):35	1(1):29	1(1):28	1(1):33	1(1):32	1(1):60	1(1):59	1(1):53	1(1):54	1(1):51	1(1):52	1(1):57	1(1):58	1(1):55	1(1):56	1(1):45	1(1):46	1(1):43	1(1):44	1(1):49	1(1):50	1(1):47	1(1):48	1(1):15	1(1):17	1(1):20	1(1):21	1(1):22	1(1):23	1(1):24	1(1):25	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.99142	0.810819	0.981393	1.03284	0.763014	0.903802	1.13619	0.634133	1.03993	0.433557	0.307038	1.91985	1.93916	1.05783	1.14644	1.99091	1.91075	1.98241	1.88529	0.34982	0.517292	0.305176	0.371626	1.09981	1.04821	0.339516	0.417554	1.07506	1.0527	0.930068	1.68372	1.56758	0.524355	1.47845	1.10465	
25.8866	10.6464	12.674	13.564	9.88444	11.5878	15.2611	8.57956	13.4788	5.6692	3.99297	24.7739	25.2397	13.7064	15.364	25.8953	25.0261	25.7032	24.3696	4.53773	6.78824	3.96241	4.81545	14.4715	13.5295	4.49351	5.49898	14.3213	13.6285	12.3359	21.9337	20.4687	7.05563	19.278	14.2282	
42.8155	17.3455	20.9973	22.1383	16.3582	18.974	25.0072	14.129	22.3895	9.3522	6.58919	41.0182	41.6186	22.7608	25.1773	42.8351	41.2598	42.4876	40.408	7.51952	11.2102	6.54967	7.94465	23.6425	22.4265	7.42477	9.093	23.6841	22.6278	20.4229	36.22	33.7639	11.6385	31.9856	23.65	
59.7438	23.8491	29.2967	30.477	22.82	26.1781	34.6699	19.8307	31.3957	13.0315	9.1746	57.229	57.8643	31.898	34.8964	59.788	57.4229	59.2114	56.5099	10.5197	15.6592	9.1334	11.0565	32.5825	31.307	10.3991	12.7312	33.3177	31.6842	28.6875	50.5079	47.0299	16.3253	44.8306	33.1703	
66.7136	26.2902	32.9233	33.6128	25.6382	29.0991	38.2614	22.1068	35.4015	14.5016	10.2284	64.054	64.3786	35.9446	38.5216	66.769	63.8403	66.0908	63.3644	11.7927	17.4595	10.2029	12.3332	35.946	35.1921	11.6091	14.2211	37.283	35.6879	32.0817	56.2762	52.3015	18.1994	50.2489	37.342	
65.7142	25.6412	32.7542	32.7779	25.51	28.6514	37.2746	21.7687	35.3321	14.2277	10.065	63.2868	63.1897	35.8467	37.5406	65.7719	62.5912	65.0875	62.7138	11.6682	17.1679	10.061	12.148	35.0531	35.0146	11.4323	14.012	36.8117	35.581	31.6315	55.2801	51.2541	17.8987	49.6773	37.0934	
49.781	19.4236	25.1655	24.8284	19.617	21.9494	28.0529	16.2918	26.9563	10.7413	7.62884	48.1388	47.8743	27.3558	28.2708	49.8084	47.2894	49.3784	47.6467	8.85007	12.9418	7.63774	9.22624	26.5359	26.8754	8.59828	10.5562	27.5853	27.2018	23.7362	41.7362	38.6723	13.3949	37.6123	28.178	
35.8371	13.9278	18.3873	17.7773	14.3522	15.9022	20.055	11.7908	19.7176	7.70494	5.49258	34.7724	34.3634	19.9947	20.2154	35.8574	33.9042	35.5469	34.4701	6.40167	9.30594	5.51085	6.65322	18.9911	19.6271	6.19755	7.60916	19.9615	19.8843	17.1183	29.9498	27.6896	9.65298	27.1744	20.4344	
11.9114	4.58032	7.07452	5.66327	5.59758	5.26348	6.33457	4.71276	8.54123	2.4621	1.82923	11.8873	10.7978	8.51874	6.39514	11.9585	10.686	11.6499	12.2981	2.29987	3.18057	1.8728	2.21811	5.99755	7.59664	2.2543	2.72121	7.90483	8.32194	6.34705	9.70132	8.52945	3.69286	9.46152	7.47728	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.99143	0.810751	0.981368	1.03277	0.762992	0.903849	1.13613	0.634126	1.03982	0.433561	0.307036	1.91985	1.93917	1.05773	1.14638	1.99091	1.91075	1.98242	1.88527	0.349816	0.517289	0.305175	0.37163	1.09974	1.04818	0.339509	0.417546	1.07505	1.05261	0.930035	1.68374	1.56761	0.524333	1.47846	1.10464	
18.9186	7.7102	9.35019	9.82381	7.27334	8.52197	10.9003	6.08384	9.91516	4.11831	2.91556	18.2141	18.4159	10.0835	10.9905	18.917	18.1762	18.8186	17.9011	3.32434	4.92047	2.8985	3.52374	10.47	9.98448	3.23945	3.97922	10.2615	10.0368	8.88066	15.9728	14.8762	5.02862	14.0756	10.4878	
33.8557	13.6921	16.757	17.4699	13.0347	15.128	19.4964	10.9006	17.7848	7.36253	5.21045	32.5889	32.9081	18.0844	19.6521	33.857	32.5006	33.6576	32.0577	5.95258	8.80369	5.18474	6.29315	18.6366	17.8951	5.80329	7.12792	18.3897	18.0025	15.9277	28.553	26.5888	9.01806	25.242	18.7931	
38.8363	15.5851	19.3567	19.9081	15.052	17.3343	22.1788	12.3523	20.4842	8.41978	5.97063	37.4781	37.7053	20.8314	22.3651	38.8324	37.1788	38.6312	36.8622	6.83557	10.0595	5.95007	7.21576	21.2423	20.6668	6.62005	8.1434	20.9111	20.7569	18.1601	32.67	30.4071	10.2461	28.9745	21.636	
47.798	19.0214	23.861	24.3237	18.5707	21.2172	27.2552	15.3023	25.288	10.3581	7.34007	46.1156	46.3161	25.7094	27.4753	47.8016	45.7079	47.5085	45.4168	8.42474	12.3943	7.32265	8.86953	25.975	25.4736	8.17393	10.0493	25.8993	25.6103	22.4578	40.1898	37.3937	12.6767	35.7639	26.689	
42.8184	16.9693	21.5184	21.7184	16.7617	19.063	24.3207	13.6395	22.7165	9.26457	6.57352	41.3855	41.4729	23.0989	24.5214	42.8169	40.8853	42.58	40.745	7.55212	11.0786	6.56557	7.95076	23.197	22.959	7.29984	8.98151	23.0999	23.0312	20.0394	35.9437	33.4406	11.2961	32.0562	23.9483	
36.8417	14.5255	18.6224	18.5964	14.5221	16.4349	20.8633	11.7786	19.6369	7.96284	5.65422	35.6494	35.6359	19.9645	21.0342	36.8415	35.1226	36.6323	35.1191	6.50911	9.53003	5.65429	6.84487	19.8679	19.8606	6.28617	7.734	19.9389	19.9116	17.2626	30.8921	28.7252	9.72728	27.6426	20.6603	
23.8959	9.39686	12.1533	12.0315	9.48941	10.7239	13.5006	7.64868	12.7598	5.16182	3.66808	23.1535	23.1064	12.9752	13.6113	23.8942	22.7584	23.768	22.8042	4.22573	6.17588	3.67184	4.44643	12.8547	12.9513	4.07349	5.01303	12.9359	12.951	11.1794	20.0168	18.6151	6.29517	17.9521	13.4191	
7.9551	3.03563	4.38727	3.82237	3.44646	3.52375	4.31413	2.8314	4.9466	1.67532	1.21835	7.82944	7.42974	4.97599	4.35097	7.97077	7.33297	7.84463	7.90956	1.47369	2.08274	1.23586	1.47861	4.07047	4.6917	1.42723	1.74155	4.77949	4.91181	3.98757	6.54781	5.92925	2.2675	6.18791	4.76775	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5.97175	2.59157	2.87372	3.28567	2.25989	2.69282	3.77397	2.1244	3.05199	1.33019	0.927612	5.63398	5.8817	3.10477	3.78738	5.97733	5.88955	5.91517	5.53514	1.03808	1.59626	0.914021	1.11355	3.50609	3.06094	1.06778	1.29462	3.43313	3.08356	2.92496	5.10478	4.79534	1.72274	4.42893	3.19232	
101.041	71.6437	38.4643	96.9721	33.3946	37.6937	203.626	191.852	40.6637	29.9506	16.9547	62.4951	112.782	41.3628	197.032	104.804	152.338	83.3945	63.4324	16.4818	37.6423	15.248	18.261	112.115	39.8289	30.7482	31.9002	175.255	40.6882	79.1088	96.1186	101.341	67.2815	86.7983	37.8825	
239.501	66.6314	58.0294	82.3567	54.6528	57.3736	478.711	580.089	60.5977	73.731	35.2523	67.1266	232.873	61.1666	464.007	254.048	362.659	173.765	92.7121	36.0993	103.409	34.6266	40.2677	147.595	58.8707	90.1107	88.7997	576.029	59.9742	235.702	243.286	260.98	226.969	233.659	80.9261	
341.458	73.2778	71.93	79.5411	68.9027	71.5988	429.745	675.904	85.6373	96.8412	48.989	139.342	271.738	80.1707	415.796	361.342	421.313	251.133	234.273	59.432	147.887	48.7598	56.3539	83.7983	72.8973	129.49	128.078	779.365	76.8155	346.936	346.48	356.987	337.204	339.716	185.908	
330.203	75.3667	79.9554	82.6169	73.4041	75.4545	219.012	514.685	141.096	85.2711	47.6108	206.823	226.089	128.187	215.363	346.982	330.574	253.926	302.35	69.8003	136.289	47.5081	55.0426	86.361	82.7566	117.945	119.044	675.219	94.7449	321.66	325.888	318.439	300.518	320.597	265.671	
236.221	69.1426	85.1713	79.5209	71.6757	72.5909	110.3	261.256	195.933	53.1532	35.0223	195.269	163.334	188.212	106.573	244.523	203.419	198.495	251.227	52.3734	86.557	35.1498	41.1803	83.4668	91.4393	72.2317	76.3489	374.692	142.064	199.865	219.82	186.66	167.116	217.301	186.403	
228.116	56.0546	71.9617	60.6822	62.4309	58.3739	72.0459	335.21	342.755	42.824	33.2664	205.159	89.1959	329.29	71.2291	240.146	136.599	173.6	304.514	57.7581	90.7587	33.56	38.7593	62.1609	85.1465	79.561	80.9907	488.78	275.555	216.664	219.481	138.962	200.8	222.115	209.611	
146.775	40.8035	102.25	44.9222	68.5131	43.3614	48.1617	221.258	334.94	24.999	21.7425	158.944	59.7198	324.707	49.2364	154.975	62.0894	109.579	239.678	40.0003	55.906	23.1761	25.5481	46.054	149.051	48.8414	50.2855	337.715	288.065	132.239	136.951	74.3244	118.925	139.994	133.891	
64.6814	20.1416	109.425	24.4582	82.4303	23.2926	27.0614	91.7101	217.086	11.7939	9.64585	86.7682	42.2787	212.527	27.6193	68.4657	41.87	46.8699	131.588	21.7439	24.9569	12.3013	11.5347	25.8335	125.788	20.8854	22.1274	161.095	196.166	45.7805	57.7021	39.0283	37.2722	56.5929	52.1181	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17.821	10.6911	9.20257	13.0061	7.65621	8.54844	17.5113	10.965	9.36489	4.35361	2.91773	15.6475	18.5171	9.52308	17.2909	17.9313	19.8705	17.293	15.4342	3.12624	5.32392	2.79342	3.39992	13.9971	9.60975	3.8807	4.44588	13.7702	9.52315	10.2541	15.4335	15.0291	7.11427	13.7139	8.53983	
166.633	130.607	51.076	185.352	44.9736	50.6743	437.943	439.796	54.0123	53.4576	28.3615	80.201	195.761	55.3059	422.446	175.564	290.376	124.66	81.6759	25.4406	66.9088	24.4973	28.9644	219.972	52.8051	56.3951	56.5126	372.532	54.3069	143.825	165.187	181.301	130.183	150.095	54.5768	
278.889	68.8397	58.9435	85.1336	56.9179	58.8553	590.678	725.576	60.6535	87.2365	40.509	57.3059	271.169	61.2682	573.077	297.314	436.074	195.404	90.0793	40.5818	123.705	39.8563	46.0706	169.787	59.3651	108.923	106.194	714.11	60.2549	285.416	287.413	311.426	281.018	277.628	89.4664	
314.92	72.8135	72.0221	80.6224	67.8671	71.1662	385.829	589.258	85.9495	88.6806	45.5193	140.778	254.861	81.3057	373.489	332.138	384.252	236.795	221.133	55.1546	134.061	45.266	52.4973	85.5746	73.3721	116.567	116.126	685.19	77.7166	312.541	316.941	324.936	299.103	309.691	170.055	
411.75	89.3722	95.5344	98.3722	87.3843	89.702	266.633	626.463	168.74	105.611	59.0038	257.964	282.315	152.941	262.965	432.445	411.253	317.338	375.738	86.1331	169.103	58.8925	68.0926	102.989	99.0346	146.024	147.532	829.891	112.874	400.676	406.865	397.557	373.786	399.899	331.128	
266.143	75.4871	93.6064	87.1502	78.441	79.2874	121.693	288.113	216.907	59.6742	39.2889	219.945	184.268	208.602	117.581	275.414	228.999	223.911	282.317	58.7116	97.1562	39.4357	46.1185	91.6694	100.707	80.8981	85.6505	416.93	156.696	224.894	247.95	210.533	187.183	244.979	210.142	
66.6986	25.629	33.6794	32.706	26.2314	28.9167	37.3075	22.4594	36.8211	14.36	10.1994	64.4395	63.6545	37.2818	37.5778	66.7839	63.0598	65.9486	64.1719	11.9515	17.4507	10.2266	12.3179	34.978	36.0374	11.6966	14.3228	38.0585	36.9296	32.5007	55.9225	51.5766	18.3701	50.8437	38.2095	
17.9234	7.07235	9.0784	9.07034	7.0887	8.07271	10.1603	5.66725	9.44538	3.87937	2.75252	17.3563	17.39	9.61678	10.2445	17.9174	17.116	17.8475	17.0485	3.15593	4.62265	2.75294	3.33742	9.69307	9.66834	3.0359	3.74015	9.58212	9.61427	8.30797	15.0295	14.0113	4.67426	13.4129	9.99998	
6.96292	2.66886	3.77583	3.37314	2.96225	3.09603	3.80459	2.42009	4.18786	1.47401	1.0667	6.83098	6.5526	4.22223	3.83662	6.97332	6.46297	6.88003	6.86175	1.2771	1.81652	1.07918	1.29475	3.59504	4.03393	1.23454	1.50963	4.08816	4.17833	3.43792	5.75022	5.23994	1.94847	5.38042	4.11944	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2.98688	1.23154	1.46888	1.56721	1.14503	1.35628	1.73903	0.972368	1.55541	0.652888	0.461207	2.86879	2.91462	1.58218	1.75272	2.98673	2.88036	2.97083	2.81727	0.523735	0.779968	0.457774	0.557525	1.6694	1.56759	0.513981	0.630326	1.63236	1.57427	1.40794	2.52934	2.35895	0.801148	2.21753	1.64581	
21.9054	8.94915	10.7984	11.4029	8.40584	9.85274	12.7015	7.10212	11.4563	4.77641	3.37666	21.055	21.3338	11.6508	12.801	21.9059	21.0824	21.7793	20.6969	3.84629	5.70992	3.35524	4.0788	12.1565	11.5295	3.76469	4.61965	11.9447	11.5941	10.3243	18.5124	17.2518	5.86269	16.3018	12.114	
29.8735	12.0683	14.843	15.3968	11.5361	13.3962	17.0867	9.50655	15.72	6.4834	4.5974	28.8175	29.0368	15.987	17.2328	29.8689	28.6268	29.7234	28.3286	5.25493	7.7433	4.57689	5.55707	16.4173	15.8507	5.09254	6.26361	16.0875	15.9241	13.9619	25.16	23.418	7.88027	22.2525	16.6202	
30.8708	12.4038	15.4602	15.8438	12.0126	13.8537	17.5296	9.67508	16.2963	6.67947	4.74736	29.8627	29.9947	16.5779	17.6881	30.8592	29.5133	30.7443	29.3344	5.43275	7.96431	4.73255	5.74239	16.8956	16.5032	5.22443	6.43731	16.4227	16.5352	14.3029	25.9281	24.1285	8.04515	22.987	17.2185	
38.8372	15.5127	19.4745	19.8408	15.1507	17.3597	22.0834	12.2439	20.5138	8.40532	5.96765	37.547	37.6988	20.8677	22.2741	38.8276	37.1269	38.6561	36.9079	6.83667	10.0302	5.95374	7.21745	21.1756	20.781	6.5903	8.11548	20.757	20.8162	18.0586	32.6116	30.3578	10.1705	28.975	21.6634	
292.273	72.468	85.7095	80.5742	74.8543	75.0131	113.578	380.749	255.368	65.4613	42.5244	229.02	177.877	244.49	107.833	305.293	242.611	232.984	318.442	67.2088	114.441	42.6356	49.5199	83.7972	91.0656	98.1412	100.93	543.409	164.134	270.201	280.761	234.698	243.202	279.231	252.036	
249.419	58.0638	70.6514	61.5242	62.4788	60.0334	71.2206	378.266	385.076	45.7553	36.2001	222.954	89.3942	370.001	70.4642	263.313	143.547	186.39	337.961	63.9929	101.484	36.4147	42.0457	62.5292	84.5156	89.6922	90.6131	555.794	307.473	244.537	243.296	147.996	230.919	246.21	235.613	
164.369	41.9551	113.155	44.5607	72.6307	43.1629	45.4722	276.185	420.405	26.4774	24.1249	180.866	49.3413	407.589	46.909	175.046	51.637	115.851	286.528	46.8169	65.8578	25.7786	28.1241	45.1272	176.28	58.6429	59.3004	424.249	359.42	158.572	157.969	76.7472	148.814	161.195	158.866	
60.1353	15.3714	125.044	17.999	92.6677	17.6403	19.4736	105.934	259.617	9.83755	8.77438	88.54	29.8482	253.649	20.1669	64.8824	29.7054	38.088	145.093	22.2906	24.6208	12.0905	10.3575	18.8489	144.881	21.5097	22.2456	188.282	233.108	49.1792	54.7906	30.6105	42.5423	56.1011	55.3573	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1.99143	0.81044	0.981261	1.03248	0.762896	0.904021	1.13588	0.634074	1.03935	0.433576	0.307025	1.91986	1.93921	1.05729	1.14613	1.99091	1.91073	1.98245	1.88518	0.349798	0.517274	0.305173	0.371645	1.09946	1.04803	0.339473	0.417511	1.07499	1.05222	0.929889	1.68378	1.56772	0.524233	1.4785	1.10461	
12.9452	5.23802	6.42992	6.67513	4.9902	5.85023	7.33306	4.0722	6.80819	2.80643	1.99346	12.5133	12.5866	6.92446	7.40203	12.9404	12.383	12.8925	12.2908	2.27842	3.34743	1.98408	2.41265	7.10931	6.86902	2.19465	2.70328	6.92193	6.89663	6.00989	10.9051	10.1418	3.37709	9.62448	7.21959	
